car_name,price,year,engine,mileage,valyuta,exchange_rate
LADA (VAZ) 2106,3000,1983,1.5,373775,AZN,1.00
LADA (VAZ) 2106,2800,1977,1.6,350000,AZN,1.00
LADA (VAZ) 2106,6700,2006,1.6,122505,AZN,1.00
LADA (VAZ) 2106,3400,1993,1.6,300000,AZN,1.00
LADA (VAZ) 2106,2500,1984,1.6,500000,AZN,1.00
LADA (VAZ) 2106,5300,1985,1.6,245600,AZN,1.00
LADA (VAZ) 2106,2400,1984,1.5,350000,AZN,1.00
LADA (VAZ) 2106,5400,2005,1.6,486000,AZN,1.00
LADA (VAZ) 2106,5200,1995,1.6,170000,AZN,1.00
LADA (VAZ) 2106,3700,1990,1.6,200000,AZN,1.00
LADA (VAZ) 2106,2350,1991,1.6,200000,AZN,1.00
LADA (VAZ) 2106,13500,1999,2.4,150000,AZN,1.00
LADA (VAZ) 2106,3800,1994,1.6,100000,AZN,1.00
LADA (VAZ) 2106,5500,2001,1.6,99000,AZN,1.00
LADA (VAZ) 2106,3000,1986,1.3,180000,AZN,1.00
LADA (VAZ) 2106,4500,1998,1.6,146000,AZN,1.00
LADA (VAZ) 2106,5500,2003,1.6,148000,AZN,1.00
LADA (VAZ) 2106,9800,1997,2.0,317956,AZN,1.00
LADA (VAZ) 2106,3500,1987,1.5,300000,AZN,1.00
LADA (VAZ) 2106,3200,1984,1.5,545879,AZN,1.00
LADA (VAZ) 2106,3400,1987,1.6,397415,AZN,1.00
LADA (VAZ) 2106,3700,1991,1.6,81423,AZN,1.00
LADA (VAZ) 2106,4200,1987,1.5,230000,AZN,1.00
LADA (VAZ) 2106,3400,1985,1.3,196500,AZN,1.00
LADA (VAZ) 2106,3200,1987,1.5,166666,AZN,1.00
LADA (VAZ) 2106,3300,1995,1.6,333333,AZN,1.00
LADA (VAZ) 2106,3600,1990,7.5,258000,AZN,1.00
LADA (VAZ) 2106,4300,2001,1.5,205400,AZN,1.00
LADA (VAZ) 2106,3200,1995,1.6,500000,AZN,1.00
LADA (VAZ) 2106,2600,1980,1.6,444444,AZN,1.00
LADA (VAZ) 2106,5500,1987,1.6,250000,AZN,1.00
LADA (VAZ) 2106,4500,1985,1.6,189652,AZN,1.00
LADA (VAZ) 2106,4800,1997,1.3,666666,AZN,1.00
LADA (VAZ) 2106,4200,2001,1.6,185000,AZN,1.00
LADA (VAZ) 2106,5900,2004,1.6,324760,AZN,1.00
LADA (VAZ) 2106,4800,2001,1.6,180000,AZN,1.00
LADA (VAZ) 2106,3500,1987,1.5,253900,AZN,1.00
LADA (VAZ) 2106,2600,1989,1.6,152000,AZN,1.00
LADA (VAZ) 2106,5500,2005,1.6,160000,AZN,1.00
LADA (VAZ) 2106,3600,1996,1.5,126791,AZN,1.00
LADA (VAZ) 2106,2600,1989,1.6,300000,AZN,1.00
LADA (VAZ) 2106,5450,1998,1.6,275200,AZN,1.00
LADA (VAZ) 2106,3700,1994,1.5,300200,AZN,1.00
LADA (VAZ) 2106,2700,1985,1.6,222222,AZN,1.00
LADA (VAZ) 2106,1650,1976,1.3,123654,AZN,1.00
LADA (VAZ) 2106,5000,1999,1.6,251436,AZN,1.00
LADA (VAZ) 2106,2700,1983,1.5,654445,AZN,1.00
LADA (VAZ) 2106,1900,1983,1.6,215390,AZN,1.00
LADA (VAZ) 2106,3600,1991,1.6,250000,AZN,1.00
LADA (VAZ) 2106,2800,1985,1.3,100000,AZN,1.00
LADA (VAZ) 2106,5900,2001,1.6,97000,AZN,1.00
LADA (VAZ) 2106,4200,1987,1.6,410256,AZN,1.00
LADA (VAZ) 2106,6500,2005,1.6,187000,AZN,1.00
LADA (VAZ) 2106,3850,1996,1.6,150000,AZN,1.00
LADA (VAZ) 2106,3500,1985,1.5,645782,AZN,1.00
LADA (VAZ) 2106,3000,1986,1.5,236369,AZN,1.00
LADA (VAZ) 2106,2700,1983,1.5,150600,AZN,1.00
LADA (VAZ) 2106,4300,1987,1.6,526590,AZN,1.00
LADA (VAZ) 2106,2400,1983,1.5,138000,AZN,1.00
LADA (VAZ) 2106,3600,1997,1.5,250000,AZN,1.00
LADA (VAZ) 2106,3400,1977,1.6,856070,AZN,1.00
LADA (VAZ) 2106,2900,1988,1.5,854311,AZN,1.00
LADA (VAZ) 2106,5300,1999,1.6,850000,AZN,1.00
LADA (VAZ) 2106,10000,2006,2.0,240000,AZN,1.00
LADA (VAZ) 2106,6500,2005,1.6,159580,AZN,1.00
LADA (VAZ) 2106,3200,1987,1.5,286644,AZN,1.00
LADA (VAZ) 2106,3500,1987,1.5,324460,AZN,1.00
LADA (VAZ) 2106,2400,1980,1.5,265966,AZN,1.00
LADA (VAZ) 2106,4300,1993,1.5,300000,AZN,1.00
LADA (VAZ) 2106,3700,1994,1.5,193000,AZN,1.00
LADA (VAZ) 2106,4500,1984,1.5,326153,AZN,1.00
LADA (VAZ) 2106,4800,2004,1.6,72000,AZN,1.00
LADA (VAZ) 2106,3300,1988,1.3,189836,AZN,1.00
LADA (VAZ) 2106,3600,1986,1.6,320000,AZN,1.00
LADA (VAZ) 2106,2600,1986,1.6,332500,AZN,1.00
LADA (VAZ) 2106,3900,1984,1.5,347221,AZN,1.00
LADA (VAZ) 2106,3200,1986,1.6,370000,AZN,1.00
LADA (VAZ) 2106,2800,1983,1.5,338894,AZN,1.00
LADA (VAZ) 2106,3450,1986,1.6,450000,AZN,1.00
LADA (VAZ) 2106,3800,1985,1.5,111000,AZN,1.00
LADA (VAZ) 2106,3600,1984,1.5,600000,AZN,1.00
LADA (VAZ) 2106,5700,1988,1.6,500000,AZN,1.00
LADA (VAZ) 2106,3000,1986,1.6,357000,AZN,1.00
LADA (VAZ) 2106,3500,1986,1.5,230000,AZN,1.00
LADA (VAZ) 2106,2900,1987,1.5,100000,AZN,1.00
LADA (VAZ) 2106,2800,1985,1.3,195000,AZN,1.00
LADA (VAZ) 2106,2800,1987,1.5,190000,AZN,1.00
LADA (VAZ) 2106,4700,2004,1.6,200002,AZN,1.00
LADA (VAZ) 2106,5000,1999,1.6,118000,AZN,1.00
LADA (VAZ) 2106,5000,2002,1.5,215968,AZN,1.00
LADA (VAZ) 2106,2500,1982,1.6,150000,AZN,1.00
LADA (VAZ) 2106,3300,1984,1.5,300000,AZN,1.00
LADA (VAZ) 2106,3400,1978,1.5,155000,AZN,1.00
LADA (VAZ) 2106,3300,1985,1.6,231000,AZN,1.00
LADA (VAZ) 2106,2700,1979,1.5,259000,AZN,1.00
LADA (VAZ) 2106,2700,1988,1.5,222222,AZN,1.00
LADA (VAZ) 2106,3800,1993,1.3,250000,AZN,1.00
LADA (VAZ) 2106,5800,2004,1.6,86000,AZN,1.00
LADA (VAZ) 2106,3000,1984,1.6,200000,AZN,1.00
LADA (VAZ) 2106,1800,1987,1.5,270000,AZN,1.00
LADA (VAZ) 2106,4100,1986,1.5,198000,AZN,1.00
LADA (VAZ) 2106,5800,1997,1.6,380000,AZN,1.00
LADA (VAZ) 2106,4200,1984,1.5,123000,AZN,1.00
LADA (VAZ) 2106,5000,2004,1.6,162000,AZN,1.00
LADA (VAZ) 2106,2900,1984,1.6,300000,AZN,1.00
LADA (VAZ) 2106,4000,1990,1.3,300000,AZN,1.00
LADA (VAZ) 2106,5700,2005,1.6,140000,AZN,1.00
LADA (VAZ) 2106,5300,2006,1.5,50000,AZN,1.00
LADA (VAZ) 2106,2200,1985,1.5,187542,AZN,1.00
LADA (VAZ) 2106,4400,1997,1.6,97000,AZN,1.00
LADA (VAZ) 2106,3150,1989,1.6,150000,AZN,1.00
LADA (VAZ) 2106,2250,1984,1.6,111111,AZN,1.00
LADA (VAZ) 2106,3700,1995,1.5,300000,AZN,1.00
LADA (VAZ) 2106,6757,2003,1.6,125436,AZN,1.00
LADA (VAZ) 2106,3800,1998,1.5,190000,AZN,1.00
LADA (VAZ) 2106,5000,1985,1.5,350000,AZN,1.00
LADA (VAZ) 2106,2700,1986,1.6,200000,AZN,1.00
LADA (VAZ) 2106,3500,1992,1.3,345780,AZN,1.00
LADA (VAZ) 2106,2500,1988,1.6,256000,AZN,1.00
LADA (VAZ) 2106,2500,1983,1.6,119000,AZN,1.00
LADA (VAZ) 2106,2200,1988,1.5,350000,AZN,1.00
LADA (VAZ) 2106,2500,1993,1.3,200000,AZN,1.00
LADA (VAZ) 2106,6200,2001,1.6,131000,AZN,1.00
LADA (VAZ) 2106,5500,2002,1.6,245400,AZN,1.00
LADA (VAZ) 2106,6000,2004,1.6,84976,AZN,1.00
LADA (VAZ) 2106,4000,1987,1.5,180000,AZN,1.00
LADA (VAZ) 2106,2100,1980,1.5,200465,AZN,1.00
LADA (VAZ) 2106,4700,1999,1.5,356300,AZN,1.00
LADA (VAZ) 2106,1500,1976,1.6,255000,AZN,1.00
LADA (VAZ) 2106,3700,1992,1.5,40000,AZN,1.00
LADA (VAZ) 2106,2800,1981,1.5,116000,AZN,1.00
LADA (VAZ) 2106,5200,2005,1.6,142150,AZN,1.00
LADA (VAZ) 2106,3400,1993,1.6,114096,AZN,1.00
LADA (VAZ) 2106,7000,2004,1.6,300000,AZN,1.00
LADA (VAZ) 2106,3600,1987,1.5,60641,AZN,1.00
LADA (VAZ) 2106,2700,1985,1.6,555000,AZN,1.00
LADA (VAZ) 2106,4500,2004,1.6,120000,AZN,1.00
LADA (VAZ) 2106,3300,1984,1.5,555000,AZN,1.00
LADA (VAZ) 2106,4800,1997,1.6,76822,AZN,1.00
LADA (VAZ) 2106,3200,1985,1.6,166698,AZN,1.00
LADA (VAZ) 2106,2500,1983,1.6,155000,AZN,1.00
LADA (VAZ) 2106,2500,1977,1.6,123456,AZN,1.00
LADA (VAZ) 2106,3300,1987,1.5,184313,AZN,1.00
LADA (VAZ) 2106,3900,1985,1.5,900000,AZN,1.00
LADA (VAZ) 2106,5000,2002,1.6,266326,AZN,1.00
LADA (VAZ) 2106,5200,1990,1.5,300000,AZN,1.00
LADA (VAZ) 2106,3200,1982,1.6,250000,AZN,1.00
LADA (VAZ) 2106,700,1984,1.6,235000,AZN,1.00
LADA (VAZ) 2106,3700,2004,1.5,186572,AZN,1.00
LADA (VAZ) 2106,3100,1985,1.5,245615,AZN,1.00
LADA (VAZ) 2106,5000,1999,1.5,127000,AZN,1.00
LADA (VAZ) 2106,3000,1982,1.5,145000,AZN,1.00
LADA (VAZ) 2106,7000,2005,1.6,110000,AZN,1.00
LADA (VAZ) 2106,4300,1999,1.6,165370,AZN,1.00
LADA (VAZ) 2106,2900,1983,1.5,415480,AZN,1.00
LADA (VAZ) 2106,3600,1990,1.5,300000,AZN,1.00
LADA (VAZ) 2106,3700,1991,1.5,90500,AZN,1.00
LADA (VAZ) 2106,3100,1990,1.5,525590,AZN,1.00
LADA (VAZ) 2106,3400,1982,1.5,870000,AZN,1.00
LADA (VAZ) 2106,3500,1985,1.6,247000,AZN,1.00
LADA (VAZ) 2106,4200,1997,1.5,175000,AZN,1.00
LADA (VAZ) 2106,3100,2018,2.5,5980,AZN,1.00
LADA (VAZ) 2106,3000,1979,1.6,190000,AZN,1.00
LADA (VAZ) 2106,3500,1990,1.6,131000,AZN,1.00
LADA (VAZ) 2106,3200,1985,1.5,275000,AZN,1.00
LADA (VAZ) 2106,3600,1990,1.6,130000,AZN,1.00
LADA (VAZ) 2106,2100,1980,1.5,100000,AZN,1.00
LADA (VAZ) 2106,2000,1979,1.3,179821,AZN,1.00
LADA (VAZ) 2106,4000,1996,1.5,795500,AZN,1.00
LADA (VAZ) 2106,3650,1995,1.3,950001,AZN,1.00
LADA (VAZ) 2106,4000,1998,1.6,17000,AZN,1.00
LADA (VAZ) 2106,2500,1979,1.5,125873,AZN,1.00
LADA (VAZ) 2106,3700,1987,1.5,356248,AZN,1.00
LADA (VAZ) 2106,3700,1990,1.6,880000,AZN,1.00
LADA (VAZ) 2106,2300,1985,1.3,425850,AZN,1.00
LADA (VAZ) 2106,3500,1990,1.5,88173,AZN,1.00
LADA (VAZ) 2106,4300,1993,1.5,200500,AZN,1.00
LADA (VAZ) 2106,4500,1994,1.5,655368,AZN,1.00
LADA (VAZ) 2106,4700,1997,1.6,185000,AZN,1.00
LADA (VAZ) 2106,2600,1990,1.5,222000,AZN,1.00
LADA (VAZ) 2106,3850,1998,1.5,56423,AZN,1.00
LADA (VAZ) 2106,5800,1984,1.3,350000,AZN,1.00
LADA (VAZ) 2106,2500,1987,1.5,198000,AZN,1.00
LADA (VAZ) 2106,3400,1986,1.6,158000,AZN,1.00
LADA (VAZ) 2106,5900,2004,1.6,185600,AZN,1.00
LADA (VAZ) 2106,3400,1986,1.3,116545,AZN,1.00
LADA (VAZ) 2106,3800,1992,1.5,240000,AZN,1.00
LADA (VAZ) 2106,5500,2002,1.6,154560,AZN,1.00
LADA (VAZ) 2106,4000,1998,1.6,115000,AZN,1.00
LADA (VAZ) 2106,2600,1982,1.6,222222,AZN,1.00
LADA (VAZ) 2106,2600,1984,1.6,640005,AZN,1.00
LADA (VAZ) 2106,4800,1992,1.5,58000,AZN,1.00
LADA (VAZ) 2106,3800,1984,1.5,100000,AZN,1.00
LADA (VAZ) 2106,4500,1995,1.5,222000,AZN,1.00
LADA (VAZ) 2106,3200,1986,1.6,250000,AZN,1.00
LADA (VAZ) 2106,5300,2004,1.6,67341,AZN,1.00
LADA (VAZ) 2106,4500,1999,1.5,87042,AZN,1.00
LADA (VAZ) 2106,3400,1990,1.5,238000,AZN,1.00
LADA (VAZ) 2106,2800,1984,1.5,250000,AZN,1.00
LADA (VAZ) 2106,3000,1985,1.5,280000,AZN,1.00
LADA (VAZ) 2106,5500,1996,1.5,147852,AZN,1.00
LADA (VAZ) 2106,2400,1984,1.5,333333,AZN,1.00
LADA (VAZ) 2106,7800,2003,1.6,830000,AZN,1.00
LADA (VAZ) 2106,2900,1982,1.5,650000,AZN,1.00
LADA (VAZ) 2106,3800,1994,1.6,122000,AZN,1.00
LADA (VAZ) 2106,2600,1984,1.3,348230,AZN,1.00
LADA (VAZ) 2106,5000,1999,1.6,199533,AZN,1.00
LADA (VAZ) 2106,4400,1993,1.3,100000,AZN,1.00
LADA (VAZ) 2106,3900,1989,1.5,15000,AZN,1.00
LADA (VAZ) 2106,3100,1984,1.6,250000,AZN,1.00
LADA (VAZ) 2106,3300,1990,1.5,52559,AZN,1.00
LADA (VAZ) 2106,3200,1982,1.6,550008,AZN,1.00
LADA (VAZ) 2106,3800,1985,1.5,235000,AZN,1.00
LADA (VAZ) 2106,8200,2004,1.6,60000,AZN,1.00
LADA (VAZ) 2106,3500,1990,1.5,25000,AZN,1.00
LADA (VAZ) 2106,4300,1991,1.5,300000,AZN,1.00
LADA (VAZ) 2106,6200,2002,1.6,85601,AZN,1.00
LADA (VAZ) 2106,2100,1978,1.6,194800,AZN,1.00
LADA (VAZ) 2106,5300,2001,1.6,65861,AZN,1.00
LADA (VAZ) 2106,3600,1985,1.6,56000,AZN,1.00
LADA (VAZ) 2106,7240,1997,1.6,275000,AZN,1.00
LADA (VAZ) 2106,5200,1998,1.6,180000,AZN,1.00
LADA (VAZ) 2106,2900,1990,1.6,346698,AZN,1.00
LADA (VAZ) 2106,4000,1998,1.5,121500,AZN,1.00
LADA (VAZ) 2106,4000,1998,1.5,121500,AZN,1.00
LADA (VAZ) 2106,5000,1998,1.6,125000,AZN,1.00
LADA (VAZ) 2106,5900,2001,1.6,494256,AZN,1.00
LADA (VAZ) 2106,3500,1985,1.5,440000,AZN,1.00
LADA (VAZ) 2106,2650,1984,1.5,142311,AZN,1.00
LADA (VAZ) 2106,3800,1988,1.3,200000,AZN,1.00
LADA (VAZ) 2106,3500,1990,1.6,137181,AZN,1.00
LADA (VAZ) 2106,4800,2004,1.5,120000,AZN,1.00
LADA (VAZ) 2106,4500,2005,1.6,180000,AZN,1.00
LADA (VAZ) 2106,4500,2000,1.6,180000,AZN,1.00
LADA (VAZ) 2106,3700,1998,1.5,896325,AZN,1.00
LADA (VAZ) 2106,4000,1995,2.8,345789,AZN,1.00
LADA (VAZ) 2106,2600,1985,1.3,853252,AZN,1.00
LADA (VAZ) 2106,2800,1976,1.6,540000,AZN,1.00
LADA (VAZ) 2106,3500,1990,1.6,111111,AZN,1.00
LADA (VAZ) 2106,4000,2000,1.6,264000,AZN,1.00
LADA (VAZ) 2106,5200,2005,1.6,140000,AZN,1.00
LADA (VAZ) 2106,2300,1984,1.6,120000,AZN,1.00
LADA (VAZ) 2106,3700,1984,1.6,120000,AZN,1.00
LADA (VAZ) 2106,4800,2004,1.6,173000,AZN,1.00
LADA (VAZ) 2106,2500,1987,1.6,255000,AZN,1.00
LADA (VAZ) 2106,3500,1992,1.6,200000,AZN,1.00
LADA (VAZ) 2106,1000,1984,1.5,200000,AZN,1.00
LADA (VAZ) 2106,5000,1992,1.6,153000,AZN,1.00
LADA (VAZ) 2106,6200,2005,1.5,255555,AZN,1.00
LADA (VAZ) 2106,2500,1984,1.6,291600,AZN,1.00
LADA (VAZ) 2106,3500,1993,1.5,166676,AZN,1.00
LADA (VAZ) 2106,3300,1983,1.3,48911,AZN,1.00
LADA (VAZ) 2106,4400,2003,1.6,173000,AZN,1.00
LADA (VAZ) 2106,2800,2009,4.4,61450,AZN,1.00
LADA (VAZ) 2106,5400,2000,1.6,333000,AZN,1.00
LADA (VAZ) 2106,3900,1986,1.6,161914,AZN,1.00
LADA (VAZ) 2106,4900,2006,1.6,185402,AZN,1.00
LADA (VAZ) 2106,5200,2014,1.4,32000,AZN,1.00
LADA (VAZ) 2106,2800,1983,1.5,236741,AZN,1.00
LADA (VAZ) 2106,2900,1989,1.6,322200,AZN,1.00
LADA (VAZ) 2106,5200,1998,1.6,135470,AZN,1.00
LADA (VAZ) 2106,3800,1989,1.5,160000,AZN,1.00
LADA (VAZ) 2106,18350,2015,1.5,155000,AZN,1.00
LADA (VAZ) 2106,3800,1988,1.5,211531,AZN,1.00
LADA (VAZ) 2106,3200,1985,1.6,190200,AZN,1.00
LADA (VAZ) 2106,3000,1990,1.5,153000,AZN,1.00
LADA (VAZ) 2106,6200,2005,1.5,143300,AZN,1.00
LADA (VAZ) 2106,3800,1991,1.5,347120,AZN,1.00
LADA (VAZ) 2106,3700,1993,1.5,730000,AZN,1.00
LADA (VAZ) 2106,5000,1997,1.5,250000,AZN,1.00
LADA (VAZ) 2106,2700,1989,1.6,190900,AZN,1.00
LADA (VAZ) 2106,4300,1992,1.5,110000,AZN,1.00
LADA (VAZ) 2106,2800,1989,1.5,840876,AZN,1.00
LADA (VAZ) 2106,5600,2004,1.6,130000,AZN,1.00
LADA (VAZ) 2106,2400,1983,1.3,387566,AZN,1.00
LADA (VAZ) 2106,3700,2002,1.6,588745,AZN,1.00
LADA (VAZ) 2106,3750,1984,1.6,135000,AZN,1.00
LADA (VAZ) 2106,5500,1998,1.6,209000,AZN,1.00
LADA (VAZ) 2106,5800,2006,1.6,95000,AZN,1.00
LADA (VAZ) 2106,3600,1983,1.6,189566,AZN,1.00
LADA (VAZ) 2106,5000,1985,1.5,327600,AZN,1.00
LADA (VAZ) 2106,2400,1990,1.5,320546,AZN,1.00
LADA (VAZ) 2106,2700,1987,1.5,78000,AZN,1.00
LADA (VAZ) 2106,3000,1984,1.5,180000,AZN,1.00
LADA (VAZ) 2106,2950,1988,1.6,186300,AZN,1.00
LADA (VAZ) 2106,3000,1989,1.5,550555,AZN,1.00
LADA (VAZ) 2106,4400,2002,2.2,401000,AZN,1.00
LADA (VAZ) 2106,3850,1978,1.5,250000,AZN,1.00
LADA (VAZ) 2106,4000,1993,1.5,200000,AZN,1.00
LADA (VAZ) 2106,5000,2006,1.6,85000,AZN,1.00
LADA (VAZ) 2106,6000,2006,1.4,142000,AZN,1.00
LADA (VAZ) 2106,4000,1990,1.3,75000,AZN,1.00
LADA (VAZ) 2106,3400,2011,1.8,116000,AZN,1.00
LADA (VAZ) 2106,4200,1994,1.6,200000,AZN,1.00
LADA (VAZ) 2106,1900,1996,2.3,445000,AZN,1.00
LADA (VAZ) 2106,3400,2014,2.0,140500,AZN,1.00
LADA (VAZ) 2106,4800,2005,1.6,512800,AZN,1.00
LADA (VAZ) 2106,2100,1988,1.6,151780,AZN,1.00
LADA (VAZ) 2106,4200,2006,2.4,280000,AZN,1.00
LADA (VAZ) 2106,5000,2011,1.5,214000,AZN,1.00
LADA (VAZ) 2106,3600,1986,1.6,310000,AZN,1.00
LADA (VAZ) 2106,1900,1983,1.5,221444,AZN,1.00
LADA (VAZ) 2106,4800,1997,1.6,168000,AZN,1.00
LADA (VAZ) 2106,1600,2008,2.4,168000,AZN,1.00
LADA (VAZ) 2106,2800,1987,1.3,285800,AZN,1.00
LADA (VAZ) 2106,4300,1997,1.6,250000,AZN,1.00
LADA (VAZ) 2106,3800,1996,1.5,222222,AZN,1.00
LADA (VAZ) 2106,2300,1985,1.5,420000,AZN,1.00
LADA (VAZ) 2106,4500,2003,1.6,63000,AZN,1.00
LADA (VAZ) 2106,1800,1986,1.3,270000,AZN,1.00
LADA (VAZ) 2106,2500,1982,1.5,148239,AZN,1.00
LADA (VAZ) 2106,3000,2000,2.4,226000,AZN,1.00
LADA (VAZ) 2106,2600,1984,1.5,125212,AZN,1.00
LADA (VAZ) 2106,4800,2003,1.6,74325,AZN,1.00
LADA (VAZ) 2106,3600,1991,1.5,356752,AZN,1.00
LADA (VAZ) 2106,4300,1998,1.6,200000,AZN,1.00
LADA (VAZ) 2106,4400,2008,2.5,131000,AZN,1.00
LADA (VAZ) 2106,3500,2014,1.8,109038,AZN,1.00
LADA (VAZ) 2106,4500,1993,1.6,555555,AZN,1.00
LADA (VAZ) 2106,4900,1997,1.5,195835,AZN,1.00
LADA (VAZ) 2106,2850,1982,1.6,365214,AZN,1.00
LADA (VAZ) 2106,2850,1998,4.3,60000,AZN,1.00
LADA (VAZ) 2106,2800,1976,1.3,250000,AZN,1.00
LADA (VAZ) 2106,2700,1984,1.6,250000,AZN,1.00
LADA (VAZ) 2106,4500,2000,1.5,175244,AZN,1.00
LADA (VAZ) 2106,2700,2005,2.3,267256,AZN,1.00
LADA (VAZ) 2106,5200,2005,1.6,100002,AZN,1.00
LADA (VAZ) 2106,3300,1990,1.6,140000,AZN,1.00
LADA (VAZ) 2106,2300,1982,1.5,320000,AZN,1.00
LADA (VAZ) 2106,3700,1989,1.5,150000,AZN,1.00
